meta_rxn_id,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval
821,945.0,0.010490611762062592,0.4378834481830071,0.030879043868126024
822,1012.0,0.0010783813766955482,0.6559907722896287,0.00577488344716401
823,874.0,0.07078992055863702,0.504243495897125,0.1275554228933931
824,871.0,0.07589274460591197,0.451268213377988,0.13477234295202759
825,874.0,0.07078992055863702,0.4767995154629576,0.1275554228933931
826,959.0,0.006777474899742318,0.6489081107839788,0.022149200290222517
827,895.0,0.042421232398342126,0.5211547260174803,0.08701921061187365
828,862.0,0.09302419943537651,0.4183567931568177,0.1557045752964092
829,896.0,0.041354193577123034,0.5173191885770674,0.08533956633742437
830,860.0,0.09722426420288219,0.3992587779660484,0.1605461192745
831,894.0,0.04351146681200461,0.4977937265520705,0.08851622656785316
832,871.0,0.07589274460591197,0.42634184136710523,0.13477234295202759
833,860.0,0.09722426420288219,0.34047248986218326,0.1605461192745
834,978.0,0.00362666151849406,0.6239970850805799,0.014233404452719837
835,933.0,0.015013319566774437,0.5224583348872773,0.03964346595281914
836,859.0,0.09938043128392114,0.3762422901369753,0.16177553160706482
837,905.0,0.032733576310446426,0.46375112788990563,0.07168027729637885
838,885.0,0.05443084351394384,0.4926052819903703,0.10431061315548434
839,951.0,0.008720860361181873,0.6214417307559825,0.026914109445011918
840,912.0,0.027138744247794968,0.5396002124950868,0.061302892722680094
841,897.0,0.04030997411594966,0.48583296373561163,0.08378820496410817
842,867.0,0.0831592583822297,0.370738516142699,0.14439471228187156
843,857.0,0.10380713263430576,0.365230262000665,0.1670828286501607
844,856.0,0.10607850227983202,0.3324760512373223,0.1702604532390581
845,862.0,0.09302419943537651,0.3733182160755915,0.1557045752964092
846,862.0,0.09302419943537651,0.3704858664304244,0.1557045752964092
847,861.0,0.0951056604679957,0.3483518502923421,0.15765345259834582
848,849.0,0.12309966366140256,0.3044225995029406,0.18944343942162128
849,859.0,0.09938043128392114,0.3443436706410336,0.16177553160706482
850,837.0,0.15714875532424732,0.32152105977278017,0.229905285448835
851,878.0,0.06442727129161098,0.40699799695581246,0.11895862443639019
852,900.0,0.037310514567581235,0.4625334758758897,0.07937719621494077
853,834.0,0.16668488506492807,0.3047172600883414,0.2401771311203783
854,872.0,0.07415945398713687,0.4062123099384186,0.13293024129706807
855,850.0,0.12054504090115792,0.34832918095379317,0.18634615585349862
856,894.0,0.04351146681200461,0.45893570415636636,0.08851622656785316
857,885.0,0.05443084351394384,0.4671287007696616,0.10431061315548434
858,880.0,0.061427465809117,0.4162773198824721,0.11477588448464361
859,920.0,0.021773617636058236,0.49133823382061353,0.05234804016277497
860,865.0,0.08699845363819925,0.39936945700934773,0.1488063102528005
861,929.0,0.016863572672999632,0.5773561855838886,0.043395930276776
862,861.0,0.0951056604679957,0.3139059573650209,0.15765345259834582
863,874.0,0.07078992055863702,0.37801054614523977,0.1275554228933931
864,843.0,0.1393249502704105,0.36095812055814747,0.20807957386171647
865,940.0,0.012202345114679956,0.6483629100900669,0.03427423407211576
866,1037.0,0.0004090633179119776,0.700799841115033,0.0030050420661995275
867,1008.0,0.0012516207578745376,0.6918636944147414,0.006422495769511433
868,955.0,0.007694345889785492,0.48698909717246913,0.02440328521133074
869,980.0,0.0033882454125876127,0.6080810230032312,0.013482393204254876
870,947.0,0.009868067108226424,0.5436337036068132,0.02965595692140074
871,1019.0,0.0008275348220555926,0.6709071381513627,0.0048058525645728505
872,968.0,0.005063600705569031,0.6371565535601013,0.01794707136674879
873,866.0,0.08506134142764502,0.36690748928810335,0.1468076766206042
874,835.0,0.1634590010816297,0.2585728191819766,0.2363212976108675
875,1057.0,0.00017959750000770384,0.7337117069440242,0.00173442754220923
876,1051.0,0.00023093312590795199,0.6918296968105483,0.0020675731428946324
877,901.0,0.036353870632839215,0.45135271769116625,0.0782131459547567
878,843.0,0.1393249502704105,0.311909180910531,0.20807957386171647
879,836.0,0.1602804049965988,0.2545399887154243,0.23329552598573525
880,888.0,0.050561408197942116,0.2537701721321788,0.09887947746560011
881,974.0,0.004149819950271653,0.6065494928649052,0.01547405747183725
882,1074.0,8.627584661005841e-05,0.7152042830686853,0.0010228150367082097
883,858.0,0.1015745813021,0.3862813571309469,0.16456805396636182
884,886.0,0.0531144607615061,0.4627099811099298,0.10247335359038046
885,891.0,0.046925149222233356,0.3952543451227262,0.09336149480673511
886,831.0,0.17664959379219103,0.2804403018895842,0.2522098436285518
887,886.0,0.0531144607615061,0.44778155349152654,0.10247335359038046
888,854.0,0.11073935662349187,0.359937113335351,0.175771887382994
889,903.0,0.03450317726673284,0.4862770524136925,0.07469894423364452
890,874.0,0.07078992055863702,0.33719130710425316,0.1275554228933931
891,864.0,0.08897101858770977,0.37794936565410014,0.15127713249482996
892,850.0,0.12054504090115792,0.34595792414825843,0.18634615585349862
893,860.0,0.09722426420288219,0.42155363636367177,0.1605461192745
894,862.0,0.09302419943537651,0.3436015822055427,0.1557045752964092
895,867.0,0.0831592583822297,0.42865794371870874,0.14439471228187156
896,921.0,0.02117266816841059,0.4301496885170507,0.05118961544514459
897,974.0,0.004149819950271653,0.583503020460739,0.01547405747183725
898,958.0,0.0069969871190550615,0.37629296861530726,0.022651263385415538
899,976.0,0.0038802387023104076,0.5242996069414815,0.014822511842825757
900,973.0,0.004290885992348611,0.4006927307415136,0.01589662288975703
901,935.0,0.014157112095153645,0.5273818138635048,0.03814431926578231
902,939.0,0.01257298445295989,0.6458711830779296,0.035029109035069776
903,946.0,0.010175101310849326,0.6328959701209607,0.030208979539464578
904,1006.0,0.0013475626159810388,0.816240146152153,0.0067732752540099585
905,1081.0,6.322392715197444e-05,1.0520951436899229,0.0008360148521095698
906,1036.0,0.0004257757540256569,0.7921079372969003,0.0030496188382087676
907,1036.0,0.0004257757540256569,0.8481322171381571,0.0030496188382087676
908,967.0,0.005232471205415846,0.6750721482440147,0.01831897760103837
909,1003.0,0.0015042536755438915,0.8064830606814621,0.0073045538651411
910,999.0,0.0017393186277306254,0.7822977122112951,0.008259361107925262
911,1100.0,2.6481256143385825e-05,1.1125140467807881,0.00046929153928330133
912,1095.0,3.3421659853521016e-05,1.0854202280576477,0.0005319614193352095
913,1074.0,8.627584661005841e-05,1.0084893422479349,0.0010228150367082097
914,1005.0,0.0013980368043512484,0.848460938140275,0.006886032282750132
915,995.0,0.0020077462695558233,0.7936588112670717,0.009228117212209787
916,852.0,0.11556044642372719,0.12587384693813264,0.18042543814930703
917,836.0,0.1602804049965988,0.11184340965705918,0.23329552598573525
918,833.0,0.16995839281312697,0.09788470896131098,0.24448408137720942
919,922.0,0.020586219182244098,0.24573516305527934,0.05012423622418924
920,844.0,0.13651193309535373,0.30721623935960807,0.20566521734523494
921,1115.0,1.296184844204588e-05,1.0668880265921692,0.00027172460331557154
922,918.0,0.023020179320729722,0.6418521446343249,0.05443148315314222
923,987.0,0.002661870652064993,0.6612612239793787,0.011133225427979862
924,914.0,0.02570029287543257,0.4169280175257048,0.058826635756149916
925,886.0,0.0531144607615061,0.3252000185499705,0.10247335359038046
926,911.0,0.027883669488246596,0.3985322593995202,0.06290292368805236
927,913.0,0.02641105842339984,0.5081098358284407,0.06021300985387842
928,975.0,0.00401297464650026,0.5790603726068605,0.015127858371346375
929,931.0,0.01591481664044094,0.443798879642907,0.041513762981666126
930,943.0,0.011147855246608546,0.6044991679434986,0.03220699692255477
931,865.0,0.08699845363819925,0.38353026735326634,0.1488063102528005
932,846.0,0.13101762269216735,0.4107936739425825,0.1994856451796596
933,898.0,0.03928820075829039,0.08353024468314749,0.08236148427256242
934,961.0,0.006356924716419367,0.39193536441238586,0.02121855065538814
935,991.0,0.0023137215648425915,0.6300082770549928,0.010198172743498499
936,915.0,0.025006132129066348,0.45824542279285535,0.05754423176688762
937,917.0,0.02366638158146347,0.48496475579913295,0.05550137781519196
938,968.0,0.005063600705569031,0.6297044810489107,0.01794707136674879
939,937.0,0.013344284149729447,0.518396754670372,0.03670211912541587
940,896.0,0.041354193577123034,0.4273486431808825,0.08533956633742437
941,1009.0,0.0012060524129858172,0.7064508562590889,0.006263456489192205
942,936.0,0.013745392758392982,0.47507669570322214,0.03750528595504371
943,944.0,0.010814796056612798,0.47059266662708776,0.03150954986663966
944,952.0,0.008453362552971522,0.5893889920909366,0.026277269852727027
945,946.0,0.010175101310849326,0.7474029644901501,0.030208979539464578
946,864.0,0.08897101858770977,0.3577974362715277,0.15127713249482996
947,891.0,0.046925149222233356,0.31910448334017427,0.09336149480673511
948,859.0,0.09938043128392114,0.3122898064640996,0.16177553160706482
949,883.0,0.05714533217074958,0.4401581105804568,0.10794816044122914
950,926.0,0.018379772184656893,0.45852665062059894,0.04592271567649012
951,900.0,0.037310514567581235,0.3655852515492777,0.07937719621494077
952,877.0,0.06597192892337118,0.36186546612265347,0.12141942807202898
953,860.0,0.09722426420288219,0.32509941882233495,0.1605461192745
954,756.0,0.5779695308304005,0.16859876252841563,0.6532081679799201
955,736.0,0.7305387000999857,0.186050049395668,0.7866855337808587
956,720.0,0.8611945018653804,0.08346175967721861,0.8955797632828728
957,874.0,0.07078992055863702,0.4580670981062206,0.1275554228933931
958,823.0,0.2053822551043344,0.3321836362122013,0.2844900052573335
959,798.0,0.31661631704442783,0.2823712789392831,0.40196709674990505
960,855.0,0.10838910569464916,0.3667789390486507,0.17332174203637385
961,802.0,0.29656669327014296,0.20077495038542773,0.38016267392347186
962,871.0,0.07589274460591197,0.34973821885392914,0.13477234295202759
963,870.0,0.07765894731371735,0.34902274426600705,0.13691869787926167
964,789.0,0.36490373859308245,0.17951482338855654,0.44933347180623834
965,977.0,0.0037515031745456845,0.5333277304946034,0.014459268961982132
966,876.0,0.06754697774789475,0.4137065078641796,0.12378811806890307
967,828.0,0.18705162515949247,0.2621053545579851,0.26399157935071227
968,915.0,0.025006132129066348,0.5250221841076192,0.05754423176688762
969,852.0,0.11556044642372719,0.3533077271977666,0.18042543814930703
970,826.0,0.19423335406006736,0.21605400357057847,0.27233860981179103
971,863.0,0.09097945956710636,0.33479052843764573,0.15347761628641396
972,827.0,0.19061758915489446,0.21097006480333766,0.2677055847690062
973,883.0,0.05714533217074958,0.3463684797644256,0.10794816044122914
974,895.0,0.042421232398342126,0.4611363111416845,0.08701921061187365
975,928.0,0.01735630453250809,0.5279249780173928,0.04433207651022497
976,853.0,0.11312966692982232,0.33356006028300184,0.17792305347883308
977,969.0,0.004899672444466499,0.737427832485897,0.01751047179217861
978,867.0,0.0831592583822297,0.39293608079637904,0.14439471228187156
979,853.0,0.11312966692982232,0.3780045928110542,0.17792305347883308
980,854.0,0.11073935662349187,0.4221933043100099,0.175771887382994
981,916.0,0.02432826439389595,0.6191238285354377,0.05659037414493523
982,843.0,0.1393249502704105,0.31653559437469175,0.20807957386171647
983,843.0,0.1393249502704105,0.2654148690431392,0.20807957386171647
984,784.0,0.39361789707252604,0.1635938756729222,0.47784545555626573
985,851.0,0.11803210268781236,0.41096505026035046,0.18378368163075132
986,884.0,0.05577433258737048,0.4162806757696787,0.10641074108511638
987,795.0,0.3322240328040488,0.2558414796947555,0.41838323252026366
988,811.0,0.25462012349722474,0.2980565684077706,0.3372049247239825
989,805.0,0.28209907859541616,0.27255053364960224,0.36488210391687015
990,809.0,0.26356498946165796,0.27521429869270037,0.34585360067525955
991,834.0,0.16668488506492807,0.3364194943025609,0.2401771311203783
992,796.0,0.32696713073243056,0.18208443162910654,0.41297317981561216
993,755.0,0.5852337788598503,0.11891946961471862,0.660116053713965
994,837.0,0.15714875532424732,0.3483301969429819,0.229905285448835
995,933.0,0.015013319566774437,0.4101947306047127,0.03964346595281914
996,923.0,0.020013985056576904,0.5175862353371313,0.04900860443341268
997,865.0,0.08699845363819925,0.37268507078049523,0.1488063102528005
998,930.0,0.0163831618748873,0.546768770921279,0.04260613504225608
999,894.0,0.04351146681200461,0.44356799108909634,0.08851622656785316
1000,949.0,0.009278654193646898,0.518787544920062,0.028180223602259746
1001,856.0,0.10607850227983202,0.35842643694448245,0.1702604532390581
1002,900.0,0.037310514567581235,0.4766084876687987,0.07937719621494077
1003,869.0,0.07945848495353133,0.3475742751178919,0.13923459290022464
1004,828.0,0.18705162515949247,0.25936181488627347,0.26399157935071227
1005,955.0,0.007694345889785492,0.6705400031309358,0.02440328521133074
1006,942.0,0.011489993867711754,0.6862320826725933,0.03291883243099417
1007,820.0,0.2169891270309614,0.28505713038460556,0.2972145891364324
1008,813.0,0.24588863383026915,0.20440793257699316,0.32690066632191234
1009,1035.0,0.00044312402319755703,0.6879427480301922,0.003147645437506614
1010,815.0,0.23736925809486698,0.24672370099701715,0.3182821799259566
1011,815.0,0.23736925809486698,0.28741754648245443,0.3182821799259566
1012,882.0,0.0585442484878362,0.2484171274606076,0.1101067430531624
1013,944.0,0.010814796056612798,0.4386678476904366,0.03150954986663966
1014,953.0,0.008193226462680251,0.410517502078611,0.025561082194822782
1015,899.0,0.03828850328406532,0.4166205885625646,0.08085741664042788
1016,854.0,0.11073935662349187,0.31794073097698733,0.175771887382994
1017,993.0,0.002155762066835239,0.6096015433613571,0.009777717659339777
1018,954.0,0.007940277898547269,0.5277664169196277,0.024953085388670485
1019,875.0,0.06915283536563983,0.34577747441705564,0.12605909225189277
1020,1016.0,0.0009275570041451275,0.7074242063377474,0.005227772098772046
1021,989.0,0.00248221707855473,0.68248140562806,0.010667327895088953
1022,883.0,0.05714533217074958,0.3503023675375836,0.10794816044122914
1023,959.0,0.006777474899742318,0.6243967748798402,0.022149200290222517
1024,914.0,0.02570029287543257,0.4943276736505246,0.058826635756149916
1025,760.0,0.5493450454074637,0.11578805750978233,0.6262096373046618
1026,768.0,0.4942786602304573,0.1397118554894184,0.5764348825889797
1027,861.0,0.0951056604679957,0.4124040678529562,0.15765345259834582
1028,777.0,0.4360420030762193,0.17328170151162894,0.5194429683215669
1029,763.0,0.5283456234915809,0.06754474271521296,0.6071030259238152
1030,795.0,0.3322240328040488,0.21416168436301142,0.41838323252026366
1031,809.0,0.26356498946165796,0.2846905890976675,0.34585360067525955
1032,838.0,0.15406370515689918,0.3287202123832555,0.2263551360382134
1033,853.0,0.11312966692982232,0.3005958468873428,0.17792305347883308
1034,809.0,0.26356498946165796,0.3491364466388611,0.34585360067525955
1035,740.0,0.6989058824894727,0.08161747036561501,0.7628058488885102
1036,834.0,0.16668488506492807,0.30017424113827373,0.2401771311203783
1037,835.0,0.1634590010816297,0.322938656492487,0.2363212976108675
1038,883.0,0.05714533217074958,0.46874584436748146,0.10794816044122914
1039,850.0,0.12054504090115792,0.404821364924936,0.18634615585349862
1040,837.0,0.15714875532424732,0.35510164662939836,0.229905285448835
1041,831.0,0.17664959379219103,0.3509741043547114,0.2522098436285518
1042,864.0,0.08897101858770977,0.40517481214667506,0.15127713249482996
1043,830.0,0.18006792888498213,0.351427509136288,0.2566639881868029
1044,913.0,0.02641105842339984,0.5142917399948307,0.06021300985387842
1045,874.0,0.07078992055863702,0.4275684855701524,0.1275554228933931
1046,873.0,0.07245865317108414,0.35551105840413627,0.1302891472814787
1047,866.0,0.08506134142764502,0.383574863049233,0.1468076766206042
1048,852.0,0.11556044642372719,0.3741769851916766,0.18042543814930703
1049,795.0,0.3322240328040488,0.29008791841540427,0.41838323252026366
1050,839.0,0.15102490236116584,0.4039059784453341,0.22208024564486237
1051,923.0,0.020013985056576904,0.547435107343351,0.04900860443341268
1052,924.0,0.019455683939780307,0.49434083314337135,0.047983243461237224
1053,909.0,0.029426532967160034,0.466073330881877,0.06569377944227026
1054,952.0,0.008453362552971522,0.47402509708621426,0.026277269852727027
1055,793.0,0.3429006811340187,0.20923277018979322,0.42993892842405407
1056,763.0,0.5283456234915809,0.13315978355089914,0.6071030259238152
1057,802.0,0.29656669327014296,0.1503359628022641,0.38016267392347186
1058,885.0,0.05443084351394384,0.40957298024185274,0.10431061315548434
1059,935.0,0.014157112095153645,0.5471149681165428,0.03814431926578231
1060,850.0,0.12054504090115792,0.25723024199098526,0.18634615585349862
1061,917.0,0.02366638158146347,0.464202824712154,0.05550137781519196
1062,845.0,0.13374295166159755,0.3097493301275326,0.20291626999672213
1063,910.0,0.028646156927433275,0.4736399173134676,0.06411815593523151
1064,915.0,0.025006132129066348,0.5021333094796292,0.05754423176688762
1065,916.0,0.02432826439389595,0.5232559351295718,0.05659037414493523
1066,837.0,0.15714875532424732,0.3490599313941918,0.229905285448835
1067,849.0,0.12309966366140256,0.3268799123600411,0.18944343942162128
1068,820.0,0.2169891270309614,0.3025816632824786,0.2972145891364324
1069,900.0,0.037310514567581235,0.44495543812169647,0.07937719621494077
1070,862.0,0.09302419943537651,0.36781680998389726,0.1557045752964092
1071,943.0,0.011147855246608546,0.561838595911526,0.03220699692255477
1072,903.0,0.03450317726673284,0.4210518832305347,0.07469894423364452
1073,908.0,0.030225127602226717,0.3714786669058542,0.06712789967471283
1074,871.0,0.07589274460591197,0.3677095411981351,0.13477234295202759
1075,1005.0,0.0013980368043512484,0.6124125961774526,0.006886032282750132
1076,858.0,0.1015745813021,0.2897385140548974,0.16456805396636182
1077,935.0,0.014157112095153645,0.419874683255725,0.03814431926578231
1078,927.0,0.01786161670124486,0.4809815944983921,0.044954786397423015
1079,1012.0,0.0010783813766955482,0.6770405824527679,0.00577488344716401
1080,892.0,0.04576304184331678,0.3466940097131846,0.09168609432244935
1081,918.0,0.023020179320729722,0.5119640862530833,0.05443148315314222
1082,1003.0,0.0015042536755438915,0.6169265348842214,0.0073045538651411
1083,869.0,0.07945848495353133,0.42056594145881976,0.13923459290022464
1084,810.0,0.2590658118524146,0.12294250511540426,0.3417760019756721
1085,917.0,0.02366638158146347,0.3862071208421413,0.05550137781519196
1086,784.0,0.39361789707252604,0.14200815504640354,0.47784545555626573
1087,677.0,0.7869843741623047,-0.016276706742990282,0.8340481745900135
1088,929.0,0.016863572672999632,0.24036287395287367,0.043395930276776
1089,748.5,0.6323478873668943,0.12576817202792934,0.7049325670451954
1090,784.0,0.39342940181011954,0.35630029140251673,0.47784545555626573
1091,923.0,0.020013985056576904,0.5803282698603639,0.04900860443341268
1092,734.0,0.7465327044891182,0.075904653275901,0.800555033697314
1093,772.0,0.4678950126484618,0.25611595863432024,0.5493931193597718
1094,850.0,0.12054504090115792,0.363934972573616,0.18634615585349862
1095,749.0,0.6296833113747855,0.22891322416481605,0.7024176588275511
1096,790.0,0.3593219465021342,0.30204196152728485,0.44469001154583787
1097,976.0,0.0038802387023104076,0.8309529645585141,0.014822511842825757
1098,913.0,0.02641105842339984,0.6274183065099107,0.06021300985387842
1099,891.0,0.046925149222233356,0.5161238023404771,0.09336149480673511
1100,854.0,0.11073935662349187,0.40329954285409464,0.175771887382994
1101,819.0,0.22096101703719517,0.3485551506270235,0.3014539589578877
1102,823.0,0.2053822551043344,0.3570002415002176,0.2844900052573335
1103,800.0,0.30648287444637634,0.31658019740841187,0.39112402462755824
1104,761.0,0.542299728409142,0.12765246133576616,0.6202350187194379
1105,810.0,0.13188652755492009,0.033296634696197105,0.20063092112115719
1106,746.0,0.6524357158746895,-0.0021933248092175484,0.7235722552184459
1107,728.0,0.7951480965172819,0.0037592628593111094,0.8416623016706943
1108,791.0,0.35379411297596197,0.17683687661275913,0.44038528617355444
1109,884.0,0.05577433258737048,0.39721454197656125,0.10641074108511638
1110,816.0,0.23318867523021036,0.26528505455271534,0.3141468124770624
1111,803.0,0.2916899891786341,0.1940176130211571,0.3753106971542455
1112,731.0,0.7707278077607238,0.06125120573550921,0.8203598151954701
1113,730.0,0.7788439963296694,-0.011295999319173525,0.826950481587833
1114,748.0,0.6372298613745863,0.006076060388201087,0.7085369545296984
1115,751.0,0.614706239414349,0.08394400183695379,0.6879427249695741
1116,685.0,0.8528752979143193,-0.06322793582314853,0.8896193186375697
1117,822.0,0.2091999867610156,0.2533869315169956,0.2888472106362938
1118,781.0,0.4114850502052706,0.13411324347910475,0.49499146347296025
1119,818.0,0.22498476041996796,0.2081437224925239,0.30597215440025705
1120,862.0,0.09302419943537651,0.3376042126202363,0.1557045752964092
1121,965.0,0.005585559524636962,0.7008327424341907,0.019241636919540957
1122,1034.0,0.0004611302938061483,0.7646185515466023,0.0031834657632641324
1123,843.0,0.1393249502704105,0.2676015476266436,0.20807957386171647
1124,1027.0,0.0006076100105195611,0.7528844265412324,0.0038400059120703147
1125,1063.0,0.0001391390541205686,0.7551131300400882,0.0014152664735695706
1126,989.0,0.00248221707855473,0.4971360758005789,0.010667327895088953
1127,1036.0,0.0004257757540256569,0.5963364762702674,0.0030496188382087676
1128,1073.0,9.015509131779174e-05,0.6625472758355756,0.0010471392025357027
1129,1046.0,0.0002839253053147689,0.7571132199930733,0.0022913971823290504
1130,1038.0,0.00039296521879066734,0.7103892713978031,0.002911669013367057
1131,1040.0,0.0003625293037687675,0.7617868812995948,0.0027213444243603113
1132,1061.0,0.00015156001271617237,0.8580082013416279,0.0015059633633474007
1133,906.0,0.03187831043000545,0.45135757968936796,0.07025489183228124
1134,998.0,0.0018031415322279788,0.5027079228699819,0.008422826885597541
1135,1046.0,0.0002839253053147689,0.6650328531418527,0.0022913971823290504
1136,1043.0,0.0003209822938377065,0.628642413981478,0.002531048454619346
1137,1048.0,0.0002614902179657628,0.7666237671187418,0.0021610657917458956
1138,1001.0,0.0016178610636039489,0.6177052882745988,0.007790204953319856
1139,899.0,0.03828850328406532,0.47226533771912754,0.08085741664042788
1140,992.0,0.0022334625174474953,0.6753545220680315,0.009972265110369466
1141,976.0,0.0038802387023104076,0.5823995552498044,0.014822511842825757
1142,1024.0,0.0006827778252991611,0.7622342327259432,0.0042371663598890184
1143,1095.0,3.3421659853521016e-05,1.1002864508012344,0.0005319614193352095
1144,917.0,0.02366638158146347,0.48570754735064897,0.05550137781519196
1145,779.0,0.4236594275100919,0.1653088853140189,0.5075056138605212
1146,767.0,0.5009967526859075,0.12337978717848551,0.5815080471756077
1147,862.0,0.09302419943537651,0.37696576434406864,0.1557045752964092
1148,852.0,0.11556044642372719,0.33812070393756405,0.18042543814930703
1149,861.0,0.0951056604679957,0.37097938865033464,0.15765345259834582
1150,841.0,0.14508460539644036,0.3351199367146717,0.21407762804848154
1151,844.0,0.13651193309535373,0.2595131348958072,0.20566521734523494
1152,907.0,0.031042274392050352,0.42239712863973566,0.06867653755461332
1153,903.0,0.03450317726673284,0.40131588725865347,0.07469894423364452
1154,875.0,0.06915283536563983,0.3939494093886279,0.12605909225189277
1155,947.0,0.009868067108226424,0.5958174457832839,0.02965595692140074
1156,928.0,0.01735630453250809,0.4939196578868334,0.04433207651022497
1157,1014.0,0.0010003407795123895,0.6584321876625587,0.005529214790938256
1158,920.0,0.021773617636058236,0.42311779118219806,0.05234804016277497
1159,935.0,0.014157112095153645,0.48544030169858843,0.03814431926578231
1160,973.0,0.004290885992348611,0.5893553593658112,0.01589662288975703
1161,1112.0,1.498174810229689e-05,0.8402783467630809,0.00029265482940736765
1162,1093.0,3.6655351605367984e-05,0.9041834244486743,0.0005780784349507115
1163,897.0,0.04030997411594966,0.4765357046367706,0.08378820496410817
1164,955.0,0.007694345889785492,0.5897609083354882,0.02440328521133074
1165,932.0,0.015458285213044513,0.6686390884016092,0.040569148520951934
1166,898.0,0.03928820075829039,0.38194328685953427,0.08236148427256242
1167,968.0,0.005063600705569031,0.5420973293510741,0.01794707136674879
1168,939.0,0.01257298445295989,0.5624578599998546,0.035029109035069776
1169,992.0,0.0022334625174474953,0.6877341999029887,0.009972265110369466
1170,897.0,0.04030997411594966,0.4683950162475185,0.08378820496410817
1171,946.0,0.010175101310849326,0.5990066911310074,0.030208979539464578
1172,882.0,0.0585442484878362,0.3369024766662351,0.1101067430531624
1173,836.0,0.1602804049965988,0.2935802763369063,0.23329552598573525
1174,926.0,0.018379772184656893,0.4565707813296854,0.04592271567649012
1175,904.0,0.03360841609337707,0.33450404386193056,0.07322289894108389
1176,944.0,0.010814796056612798,0.39961465026892357,0.03150954986663966
1177,874.0,0.07078992055863702,0.2760371873357496,0.1275554228933931
1178,859.0,0.09938043128392114,0.22369173888078536,0.16177553160706482
1179,879.0,0.06291258855031737,0.33141722169755056,0.11691539428972493
1180,894.0,0.04351146681200461,0.35783998274635764,0.08851622656785316
1181,922.0,0.020586219182244098,0.37521766015392627,0.05012423622418924
1182,972.0,0.0044362866241845125,0.5533734221084278,0.016260078266467328
1183,908.0,0.030225127602226717,0.35459969749245596,0.06712789967471283
1184,1001.0,0.0016178610636039489,0.5625784619308185,0.007790204953319856
1185,915.0,0.025006132129066348,0.3049426888284984,0.05754423176688762
1186,989.0,0.00248221707855473,0.46230987116069844,0.010667327895088953
1187,1041.0,0.00034815170096177094,0.5971740602724673,0.00267175345514859
1188,1120.0,1.0160270942420424e-05,0.8495646436947427,0.0002239167403848809
1189,1079.0,6.913332625774234e-05,0.6356171670061097,0.0008935352468951812
1190,1121.0,9.674143647331361e-06,0.7569527943362171,0.0002217313723968348
1191,1041.0,0.00034815170096177094,0.5651813502465564,0.00267175345514859
1192,1031.0,0.0005193292617998552,0.698986407812499,0.0034736459184200436
1193,1065.0,0.00012768155915244552,0.8082670902677187,0.0013302096980791142
1194,1059.0,0.00016501940571050106,0.8231549667545331,0.0016302779219330534
1195,1058.0,0.00017216338275598958,0.8103640065813316,0.0016815275849860574
1196,1067.0,0.00011711754054902646,0.7253869849584478,0.001258281576273603
1197,1077.0,7.556271066364682e-05,0.7773727802601347,0.0009278021402200635
1198,958.0,0.0069969871190550615,0.3973087719511857,0.022651263385415538
1199,935.0,0.014157112095153645,0.34603628068852854,0.03814431926578231
1200,972.0,0.0044362866241845125,0.5122430317836709,0.016260078266467328
1201,965.0,0.005585559524636962,0.6147204950619697,0.019241636919540957
1202,1007.0,0.0012987742710683483,0.6086065926131647,0.006585819976302332
1203,972.0,0.0044362866241845125,0.472759885910587,0.016260078266467328
1204,935.0,0.014157112095153645,0.5680302091005607,0.03814431926578231
1205,896.0,0.041354193577123034,0.484306939276797,0.08533956633742437
1206,957.0,0.007222863565341583,0.5329913760571094,0.02329475134863449
1207,963.0,0.005960006150515739,0.6413065560374435,0.0202475307761592
1208,932.0,0.015458285213044513,0.5054178398558279,0.040569148520951934
1209,1055.0,0.00019538018749680505,0.8531172976888353,0.0018453766060824608
1210,1048.0,0.0002614902179657628,0.7768457321973128,0.0021610657917458956
1211,1035.0,0.00044312402319755703,0.7031028650834117,0.003147645437506614
1212,1033.0,0.00047981742447211425,0.8074824643193518,0.003260103370227527
1213,1030.0,0.0005402033033982759,0.795601373023459,0.003557890722381748
1214,1028.0,0.0005843166833342251,0.8045661834659601,0.003720149550561233
1215,880.0,0.061427465809117,0.312827630823923,0.11477588448464361
1216,1028.0,0.0005843166833342251,0.7154307741710855,0.003720149550561233
1217,909.0,0.029426532967160034,0.3994349389449476,0.06569377944227026
1218,869.0,0.07945848495353133,0.3006773206029706,0.13923459290022464
1219,859.0,0.09938043128392114,0.34466216647887166,0.16177553160706482
1220,942.0,0.011489993867711754,0.4628053176450342,0.03291883243099417
1221,910.0,0.028646156927433275,0.4326915110298819,0.06411815593523151
1222,985.0,0.002853335168619983,0.6191002062496362,0.011678293225851786
1223,1005.0,0.0013980368043512484,0.6462594074654034,0.006886032282750132
1224,955.0,0.007694345889785492,0.5269019886221225,0.02440328521133074
1225,973.0,0.004290885992348611,0.48433540914601136,0.01589662288975703
1226,985.0,0.002853335168619983,0.6596898085626054,0.011678293225851786
1227,959.0,0.006777474899742318,0.42977679897580706,0.022149200290222517
1228,921.0,0.02117266816841059,0.4795057706860045,0.05118961544514459
1229,1070.0,0.00010280514727427761,0.9231168997130589,0.0011401422462224723
1230,1054.0,0.00020375171769683985,0.8884060045967601,0.0019139300695129383
1231,991.0,0.0023137215648425915,0.5939702855877408,0.010198172743498499
