,wilcox_stat,wilcox_pval,cohens_d,adjusted_pval,metadata_r_id
r1680_pos,1216.0,5.601858372743864e-08,1.5364741519866867,1.3011880357858761e-06,r1680
r1681_pos,1210.0,7.984336684776379e-08,1.5061962128433681,1.3011880357858761e-06,r1681
r1682_pos,1229.0,2.564569309404728e-08,1.5603569342036767,1.3011880357858761e-06,r1682
r1683_pos,1217.0,5.27855669716156e-08,1.540046055908476,1.3011880357858761e-06,r1683
r1684_pos,1053.0,0.00021245933071507048,0.7652921110002732,0.001444767665164397,r1684
r1685_pos,1217.0,5.27855669716156e-08,1.5406325646928127,1.3011880357858761e-06,r1685
r1686_pos,1217.0,5.27855669716156e-08,1.540046055908476,1.3011880357858761e-06,r1686
r1687_pos,1066.0,0.00012229205306567558,0.8033834781812338,0.0009112640442237056,r1687
r1690_pos,1214.0,6.307014762804409e-08,1.5022846189787202,1.3011880357858761e-06,r1690
r1691_pos,1217.0,5.27855669716156e-08,1.527224611075896,1.3011880357858761e-06,r1691
r1692_pos,1213.0,6.691117333204249e-08,1.4992019255578037,1.3011880357858761e-06,r1692
r1693_pos,1216.0,5.601858372743864e-08,1.5245916965541586,1.3011880357858761e-06,r1693
r1695_pos,1214.0,6.307014762804409e-08,1.5001109063694775,1.3011880357858761e-06,r1695
r1696_pos,1212.0,7.097837859253912e-08,1.4938434165136778,1.3011880357858761e-06,r1696
r1698_pos,1215.0,5.944313084452472e-08,1.5126380720417971,1.3011880357858761e-06,r1698
r1700_pos,1215.0,5.944313084452472e-08,1.515542330869932,1.3011880357858761e-06,r1700
r1701_pos,1215.0,5.944313084452472e-08,1.5126380720417971,1.3011880357858761e-06,r1701
r1702_pos,1129.0,6.510046583356299e-06,1.0468384589709634,6.720877475866258e-05,r1702
r1705_pos,1208.0,8.977640047045842e-08,1.4724078985292886,1.3836999459302968e-06,r1705
r1706_pos,1214.0,6.307014762804409e-08,1.5226129625376534,1.3011880357858761e-06,r1706
r1707_pos,1206.0,1.0090115834593716e-07,1.467526634039438,1.537037458719579e-06,r1707
r1708_pos,1218.0,4.97337112803945e-08,1.5435651914651414,1.3011880357858761e-06,r1708
r1710_pos,1208.0,8.977640047045842e-08,1.4697348991402506,1.3836999459302968e-06,r1710
r1711_pos,1218.0,4.97337112803945e-08,1.5159681112590229,1.3011880357858761e-06,r1711
r1713_pos,1210.0,7.984336684776379e-08,1.4775794133712454,1.3011880357858761e-06,r1713
r1715_pos,1210.0,7.984336684776379e-08,1.480467852026731,1.3011880357858761e-06,r1715
r1716_pos,1210.0,7.984336684776379e-08,1.4775794133712454,1.3011880357858761e-06,r1716
r1717_pos,1066.0,0.00012229205306567558,0.8033834781812338,0.0009112640442237056,r1717
r1720_pos,1211.0,7.528459842336384e-08,1.4790171266574323,1.3011880357858761e-06,r1720
r1721_pos,1214.0,6.307014762804409e-08,1.523667982704859,1.3011880357858761e-06,r1721
r1722_pos,1209.0,8.466895324200436e-08,1.4736193744247166,1.3268863535647447e-06,r1722
r1723_pos,1218.0,4.97337112803945e-08,1.5446473149227489,1.3011880357858761e-06,r1723
r1725_pos,1211.0,7.528459842336384e-08,1.4761983869839723,1.3011880357858761e-06,r1725
r1726_pos,1221.0,4.1569378415035875e-08,1.5234507508967479,1.3011880357858761e-06,r1726
r1728_pos,1210.0,7.984336684776379e-08,1.477579799736976,1.3011880357858761e-06,r1728
r1730_pos,1210.0,7.984336684776379e-08,1.480467852026731,1.3011880357858761e-06,r1730
r1731_pos,1210.0,7.984336684776379e-08,1.477579799736976,1.3011880357858761e-06,r1731
r1732_pos,1223.0,3.686534332039319e-08,1.5529044754558408,1.3011880357858761e-06,r1732
r1733_pos,1219.0,4.685318885092259e-08,1.5415433104740919,1.3011880357858761e-06,r1733
r1734_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1734
r1735_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1735
r1736_pos,1211.0,7.528459842336384e-08,1.518168297449363,1.3011880357858761e-06,r1736
r1737_pos,1209.0,8.466895324200436e-08,1.4794843378543359,1.3268863535647447e-06,r1737
r1738_pos,1218.0,4.97337112803945e-08,1.5471904833574666,1.3011880357858761e-06,r1738
r1739_pos,1221.0,4.1569378415035875e-08,1.5509396729795717,1.3011880357858761e-06,r1739
r1740_pos,1147.0,2.6034170633751514e-06,1.2449345128913554,2.8308370231541785e-05,r1740
r1741_pos,1220.0,4.4134686220873447e-08,1.5304334614171278,1.3011880357858761e-06,r1741
r1742_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1742
r1743_pos,1211.0,7.528459842336384e-08,1.4853671169525229,1.3011880357858761e-06,r1743
r1744_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1744
r1745_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1745
r1746_pos,1211.0,7.528459842336384e-08,1.4853671169525229,1.3011880357858761e-06,r1746
r1747_pos,1216.0,5.601858372743864e-08,1.526584249360408,1.3011880357858761e-06,r1747
r1748_pos,1213.0,6.691117333204249e-08,1.5205442950051595,1.3011880357858761e-06,r1748
r1749_pos,1210.0,7.984336684776379e-08,1.5151229721520578,1.3011880357858761e-06,r1749
r1750_pos,1210.0,7.984336684776379e-08,1.5151229721520578,1.3011880357858761e-06,r1750
r1751_pos,1210.0,7.984336684776379e-08,1.5151214353171014,1.3011880357858761e-06,r1751
r1752_pos,1209.0,8.466895324200436e-08,1.5106635561609856,1.3268863535647447e-06,r1752
r1753_pos,1212.0,7.097837859253912e-08,1.5190032404723475,1.3011880357858761e-06,r1753
r1754_pos,1216.0,5.601858372743864e-08,1.5280269114532634,1.3011880357858761e-06,r1754
r1755_pos,1210.0,7.984336684776379e-08,1.5156250296882838,1.3011880357858761e-06,r1755
r1756_pos,1213.0,6.691117333204249e-08,1.5169218954393708,1.3011880357858761e-06,r1756
r1757_pos,1210.0,7.984336684776379e-08,1.5151229721520578,1.3011880357858761e-06,r1757
r1758_pos,1210.0,7.984336684776379e-08,1.5177465355070994,1.3011880357858761e-06,r1758
r1759_pos,1210.0,7.984336684776379e-08,1.5151229847785124,1.3011880357858761e-06,r1759
r1760_pos,1211.0,7.528459842336384e-08,1.5181697942031913,1.3011880357858761e-06,r1760
r1761_pos,1210.0,7.984336684776379e-08,1.5177465355070994,1.3011880357858761e-06,r1761
r1762_pos,1101.0,2.5268574545500568e-05,0.9478583163970904,0.00023966637830892046,r1762
r1763_pos,1227.0,2.895601367445307e-08,1.4633722550305095,1.3011880357858761e-06,r1763
r1764_pos,1112.0,1.498174810229689e-05,0.9731330922682833,0.00014547655846732568,r1764
r1765_pos,1225.0,3.267934741621342e-08,1.472987084324063,1.3011880357858761e-06,r1765
r1766_pos,1134.0,5.064572687477848e-06,1.052882141740993,5.321058281779379e-05,r1766
r1767_pos,1209.0,8.466895324200436e-08,1.5107787443529472,1.3268863535647447e-06,r1767
r1768_pos,1053.0,0.00021245933071507048,0.7654389739607202,0.001444767665164397,r1768
r1769_pos,1053.0,0.00021245933071507048,0.7654389739607202,0.001444767665164397,r1769
r1770_pos,1053.0,0.00021245933071507048,0.7654389739607202,0.001444767665164397,r1770
r1771_pos,1218.0,4.97337112803945e-08,1.5268234361377688,1.3011880357858761e-06,r1771
r1772_pos,1053.0,0.00021245933071507048,0.7654389739607202,0.001444767665164397,r1772
r1773_pos,1053.0,0.00021245933071507048,0.7654389739607202,0.001444767665164397,r1773
r1774_pos,1053.0,0.00021245933071507048,0.7654389739607202,0.001444767665164397,r1774
r1775_pos,1209.0,8.466895324200436e-08,1.4837885702540023,1.3268863535647447e-06,r1775
r1776_pos,1053.0,0.00021245933071507048,0.7654389739607202,0.001444767665164397,r1776
r1777_pos,1216.0,5.601858372743864e-08,1.526584249360408,1.3011880357858761e-06,r1777
r1778_pos,1213.0,6.691117333204249e-08,1.5205442950051595,1.3011880357858761e-06,r1778
r1779_pos,1210.0,7.984336684776379e-08,1.5151229721520578,1.3011880357858761e-06,r1779
r1780_pos,1210.0,7.984336684776379e-08,1.5151229721520578,1.3011880357858761e-06,r1780
r1781_pos,1210.0,7.984336684776379e-08,1.5151214353171014,1.3011880357858761e-06,r1781
r1782_pos,1212.0,7.097837859253912e-08,1.5190032404723475,1.3011880357858761e-06,r1782
r1783_pos,1209.0,8.466895324200436e-08,1.5106635561609856,1.3268863535647447e-06,r1783
r1784_pos,1216.0,5.601858372743864e-08,1.5280269114532634,1.3011880357858761e-06,r1784
r1785_pos,1210.0,7.984336684776379e-08,1.5156250296882838,1.3011880357858761e-06,r1785
r1786_pos,1213.0,6.691117333204249e-08,1.5169218954393708,1.3011880357858761e-06,r1786
r1787_pos,1210.0,7.984336684776379e-08,1.5151229721520578,1.3011880357858761e-06,r1787
r1788_pos,1210.0,7.984336684776379e-08,1.5177465355070994,1.3011880357858761e-06,r1788
r1789_pos,1210.0,7.984336684776379e-08,1.5151229847785124,1.3011880357858761e-06,r1789
r1790_pos,1211.0,7.528459842336384e-08,1.5181697942031913,1.3011880357858761e-06,r1790
r1791_pos,1210.0,7.984336684776379e-08,1.5177465355070994,1.3011880357858761e-06,r1791
r1792_pos,1047.0,0.0002724914305520204,0.753699205665554,0.0017544152696132545,r1792
r1796_pos,1217.0,5.27855669716156e-08,1.5423060940916957,1.3011880357858761e-06,r1796
r1797_pos,1214.0,6.307014762804409e-08,1.5238770335201042,1.3011880357858761e-06,r1797
r1798_pos,1217.0,5.27855669716156e-08,1.5400654223365968,1.3011880357858761e-06,r1798
r1799_pos,1215.0,5.944313084452472e-08,1.526697192525389,1.3011880357858761e-06,r1799
r1800_pos,1217.0,5.27855669716156e-08,1.5425013738122657,1.3011880357858761e-06,r1800
r1801_pos,1212.0,7.097837859253912e-08,1.5141803260227937,1.3011880357858761e-06,r1801
r1803_pos,1218.0,4.97337112803945e-08,1.544147929255686,1.3011880357858761e-06,r1803
r1805_pos,1218.0,4.97337112803945e-08,1.544150593302969,1.3011880357858761e-06,r1805
r1806_pos,1218.0,4.97337112803945e-08,1.544147929255686,1.3011880357858761e-06,r1806
r1807_pos,1226.0,3.0763078116754016e-08,1.461142741678206,1.3011880357858761e-06,r1807
r1808_pos,1221.0,4.1569378415035875e-08,1.5766596656765657,1.3011880357858761e-06,r1808
r1809_pos,1228.0,2.7252122051403475e-08,1.4888620438296345,1.3011880357858761e-06,r1809
r1810_pos,1213.0,6.691117333204249e-08,1.5338321203254563,1.3011880357858761e-06,r1810
r1811_pos,1054.0,0.00020375171769683985,0.7770486851092563,0.00141500263033884,r1811
r1812_pos,1210.0,7.984336684776379e-08,1.5177465355070994,1.3011880357858761e-06,r1812
r1813_pos,1053.0,0.00021245933071507048,0.7654389739607202,0.001444767665164397,r1813
r1814_pos,1132.0,5.601444456607154e-06,1.0499095364832718,5.8196247255846985e-05,r1814
r1815_pos,1132.0,5.601444456607154e-06,1.0499095364832718,5.8196247255846985e-05,r1815
r1816_pos,1220.0,4.4134686220873447e-08,1.5304334614171278,1.3011880357858761e-06,r1816
r1817_pos,1133.0,5.32653613507224e-06,1.0525918800550744,5.551660868053762e-05,r1817
r1818_pos,1054.0,0.00020375171769683985,0.7770486851092564,0.00141500263033884,r1818
r1819_pos,1133.0,5.32653613507224e-06,1.0525918800550744,5.551660868053762e-05,r1819
r1820_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1820
r1821_pos,1054.0,0.00020375171769683985,0.7770486851092564,0.00141500263033884,r1821
r1822_pos,1217.0,5.27855669716156e-08,1.5126655909379365,1.3011880357858761e-06,r1822
r1823_pos,1214.0,6.307014762804409e-08,1.506861298176997,1.3011880357858761e-06,r1823
r1824_pos,1213.0,6.691117333204249e-08,1.508879644205807,1.3011880357858761e-06,r1824
r1825_pos,1213.0,6.691117333204249e-08,1.508879644205807,1.3011880357858761e-06,r1825
r1826_pos,1213.0,6.691117333204249e-08,1.508880573231932,1.3011880357858761e-06,r1826
r1827_pos,1214.0,6.307014762804409e-08,1.5042122656359898,1.3011880357858761e-06,r1827
r1828_pos,1213.0,6.691117333204249e-08,1.5079981914664833,1.3011880357858761e-06,r1828
r1829_pos,1214.0,6.307014762804409e-08,1.5040276353837276,1.3011880357858761e-06,r1829
r1830_pos,1217.0,5.27855669716156e-08,1.5111153508917132,1.3011880357858761e-06,r1830
r1831_pos,1213.0,6.691117333204249e-08,1.5095171021992886,1.3011880357858761e-06,r1831
r1832_pos,1213.0,6.691117333204249e-08,1.508879644205807,1.3011880357858761e-06,r1832
r1833_pos,1213.0,6.691117333204249e-08,1.5089066276641498,1.3011880357858761e-06,r1833
r1834_pos,1213.0,6.691117333204249e-08,1.508879644205807,1.3011880357858761e-06,r1834
r1835_pos,1213.0,6.691117333204249e-08,1.5089056519810164,1.3011880357858761e-06,r1835
r1836_pos,1213.0,6.691117333204249e-08,1.5089066276641498,1.3011880357858761e-06,r1836
r1837_pos,1224.0,3.471119287295654e-08,1.5998044608727588,1.3011880357858761e-06,r1837
r1841_pos,1209.0,8.466895324200436e-08,1.4736324396099982,1.3268863535647447e-06,r1841
r1842_pos,1214.0,6.307014762804409e-08,1.5226129625376534,1.3011880357858761e-06,r1842
r1843_pos,1207.0,9.51815648951075e-08,1.4687407668937498,1.453297959321326e-06,r1843
r1844_pos,1218.0,4.97337112803945e-08,1.5435651914651414,1.3011880357858761e-06,r1844
r1846_pos,1209.0,8.466895324200436e-08,1.4708064824808111,1.3268863535647447e-06,r1846
r1847_pos,1219.0,4.685318885092259e-08,1.5182378152720033,1.3011880357858761e-06,r1847
r1848_pos,1211.0,7.528459842336384e-08,1.4782040771686564,1.3011880357858761e-06,r1848
r1850_pos,1211.0,7.528459842336384e-08,1.4810892132506506,1.3011880357858761e-06,r1850
r1851_pos,1211.0,7.528459842336384e-08,1.4782040771686564,1.3011880357858761e-06,r1851
r1852_pos,1223.0,3.686534332039319e-08,1.5529044754558408,1.3011880357858761e-06,r1852
r1853_pos,1219.0,4.685318885092259e-08,1.5415433104740919,1.3011880357858761e-06,r1853
r1854_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1854
r1855_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1855
r1856_pos,1211.0,7.528459842336384e-08,1.485361168731041,1.3011880357858761e-06,r1856
r1857_pos,1211.0,7.528459842336384e-08,1.518168297449363,1.3011880357858761e-06,r1857
r1858_pos,1209.0,8.466895324200436e-08,1.4794843378543359,1.3268863535647447e-06,r1858
r1859_pos,1218.0,4.97337112803945e-08,1.5471904833574666,1.3011880357858761e-06,r1859
r1860_pos,1221.0,4.1569378415035875e-08,1.5509396729795717,1.3011880357858761e-06,r1860
r1861_pos,1211.0,7.528459842336384e-08,1.4853671169525229,1.3011880357858761e-06,r1861
r1862_pos,1220.0,4.4134686220873447e-08,1.5304334614171278,1.3011880357858761e-06,r1862
r1863_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1863
r1864_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1864
r1865_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1865
r1866_pos,1211.0,7.528459842336384e-08,1.4853671169525229,1.3011880357858761e-06,r1866
r1867_pos,1053.0,0.00021245933071507048,0.7652921110002732,0.001444767665164397,r1867
r1871_pos,1211.0,7.528459842336384e-08,1.4888170722849714,1.3011880357858761e-06,r1871
r1872_pos,1211.0,7.528459842336384e-08,1.5175813076520768,1.3011880357858761e-06,r1872
r1873_pos,1208.0,8.977640047045842e-08,1.4824506804874107,1.3836999459302968e-06,r1873
r1874_pos,1218.0,4.97337112803945e-08,1.5466201108021262,1.3011880357858761e-06,r1874
r1876_pos,1211.0,7.528459842336384e-08,1.4889265307183872,1.3011880357858761e-06,r1876
r1877_pos,1219.0,4.685318885092259e-08,1.529798421175628,1.3011880357858761e-06,r1877
r1879_pos,1212.0,7.097837859253912e-08,1.4893239725830663,1.3011880357858761e-06,r1879
r1880_pos,1212.0,7.097837859253912e-08,1.4943731829599987,1.3011880357858761e-06,r1880
r1881_pos,1212.0,7.097837859253912e-08,1.4893239725830663,1.3011880357858761e-06,r1881
r1882_pos,1223.0,3.686534332039319e-08,1.5529071665646168,1.3011880357858761e-06,r1882
r1883_pos,1219.0,4.685318885092259e-08,1.5415459526714435,1.3011880357858761e-06,r1883
r1884_pos,1212.0,7.097837859253912e-08,1.4957617771773397,1.3011880357858761e-06,r1884
r1885_pos,1212.0,7.097837859253912e-08,1.4957617771773397,1.3011880357858761e-06,r1885
r1886_pos,1212.0,7.097837859253912e-08,1.4907022852807856,1.3011880357858761e-06,r1886
r1887_pos,1211.0,7.528459842336384e-08,1.5181697942031913,1.3011880357858761e-06,r1887
r1888_pos,1209.0,8.466895324200436e-08,1.4849242065587553,1.3268863535647447e-06,r1888
r1889_pos,1218.0,4.97337112803945e-08,1.5471922902637405,1.3011880357858761e-06,r1889
r1890_pos,1221.0,4.1569378415035875e-08,1.5509427764254202,1.3011880357858761e-06,r1890
r1891_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1891
r1892_pos,1220.0,4.4134686220873447e-08,1.5304350852278374,1.3011880357858761e-06,r1892
r1893_pos,1212.0,7.097837859253912e-08,1.4957617771773397,1.3011880357858761e-06,r1893
r1894_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1894
r1895_pos,1212.0,7.097837859253912e-08,1.4957617771773397,1.3011880357858761e-06,r1895
r1896_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1896
r1897_pos,1223.0,3.686534332039319e-08,1.5529044754558408,1.3011880357858761e-06,r1897
r1898_pos,1219.0,4.685318885092259e-08,1.5415433104740919,1.3011880357858761e-06,r1898
r1899_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1899
r1900_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1900
r1901_pos,1211.0,7.528459842336384e-08,1.485361168731041,1.3011880357858761e-06,r1901
r1902_pos,1211.0,7.528459842336384e-08,1.518168297449363,1.3011880357858761e-06,r1902
r1903_pos,1209.0,8.466895324200436e-08,1.4794843378543359,1.3268863535647447e-06,r1903
r1904_pos,1218.0,4.97337112803945e-08,1.5471904833574666,1.3011880357858761e-06,r1904
r1905_pos,1221.0,4.1569378415035875e-08,1.5509396729795717,1.3011880357858761e-06,r1905
r1906_pos,1211.0,7.528459842336384e-08,1.4853671169525229,1.3011880357858761e-06,r1906
r1907_pos,1220.0,4.4134686220873447e-08,1.5304334614171278,1.3011880357858761e-06,r1907
r1908_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1908
r1909_pos,1211.0,7.528459842336384e-08,1.4853671169525229,1.3011880357858761e-06,r1909
r1910_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1910
r1911_pos,1212.0,7.097837859253912e-08,1.4907082568529004,1.3011880357858761e-06,r1911
r1912_pos,1040.0,0.0003625293037687675,0.836612923172575,0.002256313333456091,r1912
r1913_pos,1045.0,0.00029580752380375345,0.8471658582723078,0.001891489401230459,r1913
r1914_pos,1042.0,0.0003343088279675709,0.8752291741390387,0.0021169653011318566,r1914
r1915_pos,1043.0,0.0003209822938377065,0.9353359564390001,0.002040485690884642,r1915
r1916_pos,1052.0,0.0002215155018452526,0.839221200121608,0.0014985546631042707,r1916
r1917_pos,1044.0,0.0003081542798055997,0.9510047853329276,0.001964671432711799,r1917
